nama,topik,hari,lokasi,bio,sesi,harga
Ananda Kirana,Stres,Senin,Jakarta,Psikolog kesehatan mental dengan fokus penanganan stres,"['Senin, 4 Desember 2023', 'Senin, 11 Desember 2023', 'Senin, 18 Desember 2023']",Rp.120.000
Budi Santoso,Depresi,Selasa,Surabaya,Terapis kesehatan mental dengan pendekatan depresi,"['Selasa, 5 Desember 2023', 'Selasa, 12 Desember 2023', 'Selasa, 19 Desember 2023']",Rp.150.000
Citra Dewi,Hubungan,Rabu,Bandung,Psikolog kesehatan mental dengan spesialisasi dalam hubungan,"['Rabu, 6 Desember 2023', 'Rabu, 13 Desember 2023', 'Rabu, 20 Desember 2023']",Rp.130.000
Dharma Putra,Parenting Anak,Kamis,Jogja,Konselor kesehatan mental dengan fokus pada parenting anak,"['Kamis, 7 Desember 2023', 'Kamis, 14 Desember 2023', 'Kamis, 21 Desember 2023']",Rp.180.000
Eva Kurniati,Bunuh Diri,Jumat,Malang,Psikoterapis kesehatan mental dengan penanganan bunuh diri,"['Jumat, 8 Desember 2023', 'Jumat, 15 Desember 2023', 'Jumat, 22 Desember 2023']",Rp.160.000
Fahmi Rahman,Kecemasan,Sabtu,Bali,Spesialis kesehatan mental dengan fokus pada kecemasan,"['Sabtu, 9 Desember 2023', 'Sabtu, 16 Desember 2023', 'Sabtu, 23 Desember 2023']",Rp.140.000
Gita Permatasari,Stres,Minggu,Palembang,Terapis kesehatan mental dengan pendekatan holistik penanganan stres,"['Minggu, 10 Desember 2023', 'Minggu, 17 Desember 2023', 'Minggu, 24 Desember 2023']",Rp.170.000
Hadi Suryanto,Depresi,Senin,Jakarta,Psikolog kesehatan mental dengan penanganan depresi,"['Senin, 11 Desember 2023', 'Senin, 18 Desember 2023', 'Senin, 25 Desember 2023']",Rp.190.000
Indah Putri,Hubungan,Selasa,Surabaya,Psikolog kesehatan mental dengan spesialisasi dalam hubungan,"['Selasa, 12 Desember 2023', 'Selasa, 19 Desember 2023', 'Selasa, 26 Desember 2023']",Rp.120.000
Joko Prabowo,Parenting Anak,Rabu,Bandung,Konselor kesehatan mental dengan fokus pada parenting anak,"['Rabu, 13 Desember 2023', 'Rabu, 20 Desember 2023', 'Rabu, 27 Desember 2023']",Rp.150.000
Kartika Sari,Bunuh Diri,Kamis,Jogja,Psikolog kesehatan mental dengan penanganan bunuh diri,"['Kamis, 14 Desember 2023', 'Kamis, 21 Desember 2023', 'Kamis, 28 Desember 2023']",Rp.130.000
Lukman Hakim,Kecemasan,Jumat,Malang,Terapis kesehatan mental dengan penanganan kecemasan,"['Jumat, 15 Desember 2023', 'Jumat, 22 Desember 2023', 'Jumat, 29 Desember 2023']",Rp.180.000
Mira Safitri,Stres,Sabtu,Bali,Psikolog kesehatan mental dengan pendekatan holistik penanganan stres,"['Sabtu, 16 Desember 2023', 'Sabtu, 23 Desember 2023', 'Sabtu, 30 Desember 2023']",Rp.160.000
Nadia Fitri,Depresi,Minggu,Palembang,Terapis kesehatan mental dengan penanganan depresi,"['Minggu, 17 Desember 2023', 'Minggu, 24 Desember 2023', 'Minggu, 31 Desember 2023']",Rp.140.000
Oscar Wijaya,Hubungan,Senin,Jakarta,Psikolog kesehatan mental dengan spesialisasi dalam hubungan,"['Senin, 18 Desember 2023', 'Senin, 25 Desember 2023', 'Senin, 1 Januari 2024']",Rp.170.000
Putri Kartika,Parenting Anak,Selasa,Surabaya,Konselor kesehatan mental dengan fokus pada parenting anak,"['Selasa, 19 Desember 2023', 'Selasa, 26 Desember 2023', 'Selasa, 2 Januari 2024']",Rp.190.000
Rizki Prasetyo,Bunuh Diri,Rabu,Bandung,Psikolog kesehatan mental dengan penanganan bunuh diri,"['Rabu, 20 Desember 2023', 'Rabu, 27 Desember 2023', 'Rabu, 3 Januari 2024']",Rp.120.000
Sari Wulandari,Kecemasan,Kamis,Jogja,Terapis kesehatan mental dengan penanganan kecemasan,"['Kamis, 21 Desember 2023', 'Kamis, 28 Desember 2023', 'Kamis, 4 Januari 2024']",Rp.150.000
Taufik Hidayat,Stres,Jumat,Malang,Psikolog kesehatan mental dengan pendekatan holistik penanganan stres,"['Jumat, 22 Desember 2023', 'Jumat, 29 Desember 2023', 'Jumat, 5 Januari 2024']",Rp.130.000
